



time,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,date,lat,lon,alt,alt_base_press,goal_lat,goal_lon,raw_temp,raw_press,raw_hum,raw_accel_all_x,raw_accel_all_y,raw_accel_all_z,raw_accel_line_x,raw_accel_line_y,raw_accel_line_z,raw_mag_x,raw_mag_y,raw_mag_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,raw_grav_x,raw_grav_y,raw_grav_z
"9663.037027005","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.0625","-12.375","-29.5",,,,,,
"9663.037593541","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.02","-0.23",,,,,,,,,
"9663.037881587","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9664.050740386","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.632218498946166",,,,,,,,,,,,,,,,,
"9664.051125928","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.702382022027",,,,,,,,,,,,,,,,
"9664.051321107","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9664.066262517","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.16","-0.76","9.57",,,,,,,,,,,,
"9664.066842757","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0011111111111111111","0.0","0.0",,,
"9664.06709086","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.0625","-12.0","-29.75",,,,,,
"9664.067293242","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"-0.01","0.01","-0.19",,,,,,,,,
"9664.067496032","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9665.079723829","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.61666909973719",,,,,,,,,,,,,,,,,
"9665.080121501","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.6505247135788",,,,,,,,,,,,,,,,
"9665.080335772","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9665.093929212","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.16","-0.77","9.55",,,,,,,,,,,,
"9665.094338551","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0022222222222222222","0.0","-0.0011111111111111111",,,
"9665.094549396","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.5","-12.0","-31.5",,,,,,
"9665.094752538","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"-0.01","0.03","-0.22",,,,,,,,,
"9665.09496392","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9666.107674714","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.637401632597904",,,,,,,,,,,,,,,,,
"9666.108102571","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7107065402843",,,,,,,,,,,,,,,,
"9666.108337157","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9666.120753931","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.12","-0.73","9.55",,,,,,,,,,,,
"9666.121162881","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0011111111111111111","0.0","0.0022222222222222222",,,
"9666.121363838","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.0625","-11.6875","-29.5",,,,,,
"9666.121547925","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"-0.01","-0.01","-0.23",,,,,,,,,
"9666.121729698","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9667.133661694","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.632218498946166",,,,,,,,,,,,,,,,,
"9667.134036535","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7292665962981",,,,,,,,,,,,,,,,
"9667.134251974","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9667.146768764","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.15","-0.75","9.52",,,,,,,,,,,,
"9667.147173159","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0033333333333333335","0.0011111111111111111","0.0",,,
"9667.147390875","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.5","-12.0","-29.75",,,,,,
"9667.147592203","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.02","-0.24",,,,,,,,,
"9667.147800197","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9668.159781597","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.637401632597904",,,,,,,,,,,,,,,,,
"9668.160188531","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7107065402843",,,,,,,,,,,,,,,,
"9668.160410821","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9668.172835836","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.16","-0.76","9.56",,,,,,,,,,,,
"9668.173232547","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","-0.0011111111111111111","0.0",,,
"9668.173454893","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.0625","-11.6875","-31.0",,,,,,
"9668.173659369","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"-0.01","0.03","-0.21",,,,,,,,,
"9668.173870215","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9669.186172963","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.637401632597904",,,,,,,,,,,,,,,,,
"9669.186571231","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7107065402843",,,,,,,,,,,,,,,,
"9669.186800966","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9669.200850697","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.15","-0.76","9.54",,,,,,,,,,,,
"9669.20126102","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0022222222222222222","-0.0011111111111111111","0.0",,,
"9669.201541309","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.5","-11.6875","-30.25",,,,,,
"9669.201747563","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.01","-0.23",,,,,,,,,
"9669.201938725","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9670.2139137","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.632218498946166",,,,,,,,,,,,,,,,,
"9670.214288432","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.6754974655738",,,,,,,,,,,,,,,,
"9670.214483427","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9670.22707162","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.14","-0.75","9.56",,,,,,,,,,,,
"9670.227461648","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0011111111111111111","0.0","-0.0011111111111111111",,,
"9670.227693105","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.75","-12.0","-31.0",,,,,,
"9670.227900434","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.01","-0.24",,,,,,,,,
"9670.228175593","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9671.239914374","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.632218498946166",,,,,,,,,,,,,,,,,
"9671.240322457","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.6486129269387",,,,,,,,,,,,,,,,
"9671.24051799","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9671.253781481","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.14","-0.73","9.54",,,,,,,,,,,,
"9671.254177731","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0011111111111111111","0.0","0.0011111111111111111",,,
"9671.254391707","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.75","-11.25","-29.0625",,,,,,
"9671.254617832","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.03","-0.19",,,,,,,,,
"9671.254841623","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9672.266692249","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.632218498946166",,,,,,,,,,,,,,,,,
"9672.267074148","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7292665962981",,,,,,,,,,,,,,,,
"9672.267271718","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9672.279352289","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.15","-0.76","9.56",,,,,,,,,,,,
"9672.27975878","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0022222222222222222","0.0022222222222222222","0.0011111111111111111",,,
"9672.279981016","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.5","-12.0","-30.5625",,,,,,
"9672.280265232","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.01","-0.2",,,,,,,,,
"9672.280518282","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9673.292696427","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.637401632597904",,,,,,,,,,,,,,,,,
"9673.293080271","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7107065402843",,,,,,,,,,,,,,,,
"9673.293278675","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9673.306292667","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.15","-0.75","9.51",,,,,,,,,,,,
"9673.306690456","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0022222222222222222","0.0022222222222222222","-0.0011111111111111111",,,
"9673.30690647","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.5","-12.0","-30.25",,,,,,
"9673.307106817","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.01","-0.22",,,,,,,,,
"9673.307307424","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9674.319275337","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.637401632597904",,,,,,,,,,,,,,,,,
"9674.319663571","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7375913365099",,,,,,,,,,,,,,,,
"9674.31988864","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9674.333914796","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.15","-0.75","9.56",,,,,,,,,,,,
"9674.334317899","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","0.0022222222222222222","-0.0011111111111111111",,,
"9674.334543951","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-19.875","-20.375","-49.5625",,,,,,
"9674.335253178","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.0","-0.2",,,,,,,,,
"9674.335612874","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9675.347522402","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.62703536558547",,,,,,,,,,,,,,,,,
"9675.347909376","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.667173192088",,,,,,,,,,,,,,,,
"9675.348158483","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9675.360453205","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.13","-0.76","9.53",,,,,,,,,,,,
"9675.360868549","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0011111111111111111","0.0011111111111111111","0.0",,,
"9675.361070286","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-19.25","-20.375","-49.875",,,,,,
"9675.361255709","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.01","0.01","-0.24",,,,,,,,,
"9675.361436724","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9676.373390507","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.637401632597904",,,,,,,,,,,,,,,,,
"9676.373804241","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.764476150554",,,,,,,,,,,,,,,,
"9676.374004367","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9676.388138016","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.13","-0.75","9.54",,,,,,,,,,,,
"9676.388541731","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0011111111111111111","0.0","0.0033333333333333335",,,
"9676.388760672","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-19.875","-20.75","-49.5625",,,,,,
"9676.388964909","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.03","-0.22",,,,,,,,,
"9676.38928233","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9677.401236018","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.62703536558547",,,,,,,,,,,,,,,,,
"9677.401618494","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.667173192088",,,,,,,,,,,,,,,,
"9677.401793787","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9677.413878503","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.13","-0.75","9.55",,,,,,,,,,,,
"9677.414273312","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0011111111111111111","-0.0022222222222222222","0.0",,,
"9677.414486679","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-19.5625","-21.0625","-49.0625",,,,,,
"9677.414691175","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.03","-0.19",,,,,,,,,
"9677.414899302","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9678.426920616","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.642584766540676",,,,,,,,,,,,,,,,,
"9678.427300055","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.6921460809946",,,,,,,,,,,,,,,,
"9678.427635198","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9678.440359214","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.14","-0.78","9.54",,,,,,,,,,,,
"9678.440757412","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0011111111111111111","-0.0011111111111111111","0.0022222222222222222",,,
"9678.440974223","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-19.875","-19.6875","-48.75",,,,,,
"9678.441180276","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.0","-0.22",,,,,,,,,
"9678.441394291","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9679.453546251","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.637401632597904",,,,,,,,,,,,,,,,,
"9679.453929413","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.764476150554",,,,,,,,,,,,,,,,
"9679.454161558","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9679.467573311","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.16","-0.73","9.54",,,,,,,,,,,,
"9679.468258487","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0011111111111111111","0.0","0.0",,,
"9679.468805498","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-20.25","-19.6875","-48.75",,,,,,
"9679.469360695","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.01","0.03","-0.2",,,,,,,,,
"9679.469902799","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9680.482051885","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.632218498946166",,,,,,,,,,,,,,,,,
"9680.482428622","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.6486129269387",,,,,,,,,,,,,,,,
"9680.482605064","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9680.49412165","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.1","-0.82","9.57",,,,,,,,,,,,
"9680.494514627","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","-0.0033333333333333335","-0.0011111111111111111",,,
"9680.494748773","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-19.5625","-20.0","-49.1875",,,,,,
"9680.495092102","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.02","-0.02","-0.21",,,,,,,,,
"9680.495313284","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
